textID,text,sentiment
bb42a3cf44,finnishe would double cheeseburger good ready watch spanish,positive
a52a462bef,wake tomorrow must wake early,negative
aa20ff7392,not haven exact date little longer please accept apologies inconvenience,negative
43720cae34,physics boring class ever,negative
f6c8408921,gaahh want stream back,negative
1fcd6fd06a,family friend good industry plan going far far away ohio hate,neutral
184784f005,yey finally home,neutral
871091e0a2,maybe cecause look innocent,neutral
7a6c1bcb7d,little sad school ended today moving going miss new friends year got hair cut,negative
c5c0a14aa6,never know,neutral
c3b00da593,oops unfollowe would everyone anywayz build twitter empire,negative
e1fd4cf2a7,see mean tht heltershelter person lol yer looks scary,negative
2d4944b8ef,knew worn sars mask plane socal feeling beginnings sore throat,negative
77c53cab78,maybe next ame home weekend much would like jump car pout,neutral
b3230b4cb0,not really know saw gadget show something thatmakes messages easier find something thank,neutral
7c1cf7c246,lakers tomorrow ftw,neutral
a142cfd8ae,nick got heart broken poor baby love,neutral
dbe49e110b,yep,negative
ed1d6d2bdb,hollie steel bgt absolutely excruciating watch poor girl,negative
a3dd01a19b,wear mine,neutral
5d1cbfc296,quite right sounds better clock ing female anyway,positive
7e9b461caa,oops drunken stupor lol ama check,negative
092bb0deab,soo sick hate life,negative
8b25e05dff,hate waiting lines,negative
1c749523ed,wannawatch movie maybe dvd work laptop since dawson/s creek not,neutral
7aaa27d412,god finally found someone online haha,positive
215112b6b0,good ame flap taco,positive
5545300604,ahh retweet everything say,neutral
01d66b7d46,yeah weather ruined plans gon beach,negative
0462b79deb,amited able sync exchange account iphone goes outlook //bit ly/etbh,neutral
4ed5a11b8e,cheers would like thank zbrush making possible,positive
22b097900d,undeniable truth suck talking people good making connection either strange distant,negative
8b4c16d307,san diego move although whether right pretty cold waiting suck surf love,neutral
40d8340387,got say feel bad everyone nkorea starving crazy charge endangers daily,negative
23d011cabb,tastic great not twitter,positive
e8afba201a,kinda feeling reggae mood hope enjoy smoothness lovely weekend,positive
4bb480b74c,baby bros last ame singing front school proud would get old,positive
194b2f6684,okay work please remind,positive
f6e1c13d98,feeling rough today want cuddle sleep,negative
880efa1bec,listen right much fun get somehow,positive
6df481c7d8,aww happy birthday,positive
ec4f3966fd,work really hard someti ames need break haha yeah let know need help anythin/,positive
1f3d3837a7,must watch grey/s episode let know not want details,neutral
a52d9c7dec,great radio disney not crash latest webkit would run hey wait,positive
6766de6a5f,congratulations wootwoo great game nakaka hyper kayo,positive
59a28d3596,sorry loss know feel lucky cat,positive
36c47981f9,would eat away masculinity masculinity would haha u/d probs beat tho haha,positive
5bbd51db91,another week visa work,neutral
bfdba9c5fe,scii effects definitely look willy doubt worth watch inspite,neutral
8469bc26d8,yogurting home lady mona/s fone song yoplait lookin forward hrs tmorrow rehearsals gnight,positive
300997aaeb,sti soo tired unready get day work,negative
d153c44303,sucks,negative
03d9ed3b3d,actually like almost everything job right except part impermanent,neutral
52cb8d59af,going miranda shopping centre spend ame family going away weeks malaysia gon miss,negative
8395289472,et/s genitals magic glowing finger,neutral
484747a2ea,wannago,neutral
1aba5124eb,appare notly could not fixed plus woulde refunded cost buy new,neutral
db1e88448e,taking dog vet play date annabelle,neutral
1a3ea78c2b,love broughty ferry,positive
c23f633fea,seat nice place,positive
b83cfda047,listening new green day album fingers crossed,neutral
5d0aff483b,mintyfresh thanks much,positive
5fb49dac18,mother taking gambit vet today hope nothing serious,positive
458213811b,needs escape town getting ready seeyuhh,neutral
ad360dc709,honey mustard chicken rice veges,neutral
bbeaac58fe,missing mrs mcfox,negative
825830ecd6,miacherry morning kik enjoy breakfast,positive
04d529a0ae,sun wonderful makes feel incredibly fat less clothe exposure thing today diet,neutral
e98e0fede0,last wrte got bored previous dayss,negative
e42f22608c,maybe first mistake not everyone cool brown nose moment,negative
1dd8d096e8,internet getting slow today,negative
700eb9d742,went get groceries prices inflating gas went another cents hit tcot,negative
bc5a1c6144,watching spongebob,neutral
f0815eb38d,absolutely lookin/ forward,neutral
01297393b5,gaha course keep would would love play day,positive
824186c80e,fighting migraine medication almost working,positive
188d3cea0c,cold beach sucky,neutral
b0197ac371,picture day preschooler light blue striped utton kahkis wonder color pick hours,neutral
28fa4ad6f7,ask ame,neutral
bb06258b30,wele twitter ame,neutral
cebf72f0dc,swords make everyone sexy harold,positive
be21289c6c,club card picture cured world hunger made gold thing awesome bad not,neutral
ce73b46b90,twittername hosted twitterfri wouldge email want open fri wouldge check twitterfri wouldge,neutral
466da2622e,excited rove tonight jennifer garner gina riley,positive
630538c0fe,def anyone leaves room second follow really great dog otherwise far,positive
87580d31b9,getting hair would shortly hoping everything going friend currently getting surgery,positive
b832265a8e,really really want golden retriever bad dead home could run around years,neutral
2b146b93d7,feel better c/s teething week rough,neutral
a7966b1708,working technology love waz,positive
9f99fb6260,wish could share problems someone,negative
b0240761ea,likes patricia/s dress,positive
c251de9d23,urban think fail chai latte not good,negative
527bc9f3d5,rained ever day miami since,neutral
91d6223051,trying open docx file virtual system dryer office,negative
793fae94bb,yes sounds like great wouldea message,positive
a07b2687fc,chocolate milk subway,neutral
e616952a65,tweet tweets,positive
cfe3ce1a0b,sowwie lil late lol looked good though,neutral
24969fb071,got standards alice otherwise would got enjoy life life,positive
28252c784d,window ledge decorated quite appropriately love,positive
b37664cb2a,goodnight everyone,positive
4c1b73ef1f,wouldk hyper jumping everyhere ugh let let fri woulday sweeney todd cinco mayo parties,negative
4246aba5de,morrning ame school ame learn,positive
c3592fbe9d,partied long hard goodnight twitter see mornin,positive
3a8a7232eb,bed stomach ache,negative
61aa37e135,final,neutral
d12e0058a9,july flight gets mate goin early,neutral
a19c7713f4,yay thanks followfri woulday failfri woulday sti winning though,neutral
3aa1123af3,puter stupi would not let vote could would vote,negative
471cc33194,miss stupi would work,negative
22eef0949d,gettin fuel bad reading,negative
fb06c8e8ef,thing weeaboo sti prefer english ampatient haha,negative
aee14b9638,waitin/ many new good songs end not like much,neutral
bf445ae759,sounds awesome,positive
0530b5e031,gon get,neutral
3cbc1723cf,everything annoying today,negative
3effbeffea,//tinyurl /ozr ate kaila ocampo rainbowholic eerie silence net,neutral
b31486f8c0,would day good budget wouldeo amma put low budget wouldeo stadium music end may near,negative
ff85b0b80a,think tamera show anyway abc fam depreciate like,negative
86519b9fb0,yeah,neutral
35c7182cb7,not ame twitter since working full ame,neutral
26f03060be,problem unfortunately think something sort,neutral
5db2195e56,sti sick sigh,negative
b1626e8f40,woo fight goo vicky,positive
1381ed35a5,two hilaarious love vernae,positive
85178f7eb6,life,negative
8ea8d240e3,pai would wills get water electricity another month woot,neutral
aebcb91e4a,tonight international space station head texas least,neutral
f59555b31d,//twitpic woke morning not want leave bed,neutral
8f3896e778,done goin home eat dindin contemplate night holds,neutral
ad6ce6645a,feels acplishe would got lot done today //plurk /p/stns,positive
e2c7ea0ab3,days start moving,neutral
9f61b74d16,something strange air lately setting everyone edge going good smudging house good anyway,positive
f9d6dabab7,omgg hawaii amazing wannali,positive
ce08346b74,forgot set itunes display play count last night not understand taylor swift front belinda haha,neutral
60b164350c,brody glue,neutral
f2c9e0392f,alkaline trio sweet saves day sucked great ame anyways awesome seeing everybody hangin,positive
2be8fc0d5c,way see again/ wanted see loong ame,neutral
15eb9cb435,absolutly love vol think lucy liu soo gorgeous,positive
7a026e3da2,spork haha like anyway although miss spork pic would,positive
127ac4d1d2,ohay clean teeth,positive
5b32effb51,gon goodbye,neutral
3c2cde14d5,going paris,neutral
7f2caf1d49,miss jokes making fun ppl throwing wouldeas songs movies show eachother that/ll never away,negative
80f1f32286,,neutral
e0e5033f99,happy star wars day,positive
4956387b43,good morning twittervi wille work chat later,positive
4fa6c23e8a,make space puter game diverge mini amum requirements ams moment,neutral
c52551ef73,keep mind deci woulde add leg westt coast stint june,neutral
a8296482f1,san antonio missions game waitressing not huge crowd meaning slow game,neutral
dcdd163fa1,hate leave must sleep g/night hope chat later enjoy li/l night owls,positive
dd35a56813,found great places might play safer wait years car pai would,neutral
4015d59826,want protect moleskineï¿½ notebooks worldwi woulde,neutral
ff31a70950,got shopping wife tesco/s knew day going,positive
c3af043193,morning appear bit sore head perhaps bag pork scratchings dinner not good wouldea,negative
8a64fe85c7,unregretful race charity fun fun,positive
8f45d14d87,haha not see macbook amac pic feel extra jealous loll,negative
09c18060c4,not wait love scripts honestly future career script writer stock twit,positive
4bf8205ece,hey sorry late reply plan posting facebook twitpic,negative
484d3adb43,made little cover iphone birds not upsi woulde back //twitpic /tp //twitpic /to,neutral
4d9e3851b0,followfri woulday thank sti not even close,positive
3ed0a91fc8,please check mysweetebony lmk think first paysite post site,neutral
e69a4d2ab6,work splendi would,positive
9675c21902,done bump back bed seemingly unable muster energy get sundays great,neutral
e14df90efb,pool orlando got new kicks going seaworld tommrow miss best friend,negative
96f20eb9ca,got essay plan written looking couple references get writing,neutral
125249886e,father staying home conference calling sorry,negative
6584036615,sinks hospital toilet low grey suit spattered water ame physio,negative
c6f4db3b3e,snl justin amberlake,neutral
4027f12112,like crazy witty humor,positive
f42a24eb42,pai would /mo dedicated server would rather get slice sql,neutral
8ffe59dc4e,best luck,positive
2d27d6cb0e,yeah fun today regret not taking cup awesome must find like,positive
885d08e22d,going eat rice fried chicken sederhana padang restaurant yummy,positive
85bd4a3db0,not even wii likes xbox,positive
2cc97395e7,ughh sad day,negative
f0bb64692f,wishing sunny day might bothere would get outta bed blues,negative
31098bb260,wishe realized wife not held onto debit card took long walk get lunch not grr,negative
5942352255,spoilt like hard put front people really young,negative
01942ec563,ada franco working woo hoo alas unable obtain elita daughter,neutral
f6f9eba223,great news,positive
35a2e01940,school guy like talking girl not stand ppl soo ughh,negative
a194ecc368,alreay feel hang soo worth,positive
4b14c1d212,cleaning ame soon,neutral
67b3d27ebf,july soo stoked especially since sleeps lol refuses wear diapers anymore,positive
c999c3d792,low low low low low low low low low,neutral
7f8ceb5336,monk neither elp,neutral
d4a209c6e1,henrie would sti rather shoes instead bed work tommorow love cold weather,positive
b0fc59f0dd,malware work miss dept,negative
d0802d8353,heey dear finally found,neutral
914980413d,study talk later,neutral
2a298d5810,knew horse called dollar,neutral
2d66a37374,sti got going,neutral
d833fbe041,not wait ages away sti plan going wear lol,positive
73b8b92762,starbucks mother,neutral
752bed813d,leave early piccolo practice,neutral
9f56c796d9,getting sti fair bit ing together fairly,positive
