textID,text,sentiment
ad6ce6645a,feels acplishe would got lot done today: //plurk /p/stns,positive
e2c7ea0ab3,days start moving,neutral
9f61b74d16,something strange air lately setting everyone edge going good smudging house good anyway,positive
f9d6dabab7,omgggg hawaii amazing wannali,positive
ce08346b74,forgot set itunes display play count last night not understand taylor swift front belinda haha,neutral
60b164350c,brody bf glue,neutral
f2c9e0392f,alkaline trio sweet saves day sucked great ti ame anyways awesome seeing everybody hangin,positive
2be8fc0d5c,way see / again/ wanted see looong ti ame,neutral
15eb9cb435,absolutly love ki bi vol think lucy liu sooo gorgeous,positive
7a026e3da2,spork haha like anyway although miss spork pic di would go,positive
127ac4d1d2,ohay clean teeth,positive
5b32effb51,gonna go goodbye,neutral
3c2cde14d5,going paris,neutral
7f2caf1d49,miss jokes making fun ppl throwing wouldeas songs movies show eachother that/ll never go away,negative
80f1f32286,,neutral
e0e5033f99,happy star wars day,positive
4956387b43,good morning twittervi wille work go chat u later,positive
4fa6c23e8a,make space puter game diverge mini amum requirements si ams moment,neutral
c52551ef73,keep mind deci woulde add la leg westt coast stint june,neutral
a8296482f1,san antonio missions game waitressing not huge crowd meaning slow game,neutral
dcdd163fa1,hate leave must sleep g/night hope chat later enjoy li/l night owls,positive
dd35a56813,found great places might play safer wait years ti car pai would,neutral
4015d59826,want ot protect moleskineï¿½ notebooks worldwi woulde,neutral
ff31a70950,got go shopping wife tesco/s knew day going,positive
c3af043193,morning appear bit sore head perhaps bag pork scratchings dinner not good wouldea,negative
8a64fe85c7,unregretful race charity fun fun,positive
8f45d14d87,haha not see macbook // amac pic feel extra jealous lolll,negative
09c18060c4,not wait love scripts honestly future career script writer stock twit,positive
4bf8205ece,hey sorry late reply plan posting facebook twitpic,negative
484d3adb43,made little cover iphone birds not upsi woulde back: //twitpic /tp &: //twitpic /to,neutral
4d9e3851b0,# followfri woulday thank sti not even close,positive
3ed0a91fc8,please check www mysweetebony lmk think first paysite post site,neutral
e69a4d2ab6,work splendi would,positive
9675c21902,done bump back bed seemingly unable muster energy get sundays great,neutral
e14df90efb,pool orlando got new kicks going seaworld tommrow miss best friend,negative
96f20eb9ca,x got essay plan written looking couple references get writing,neutral
125249886e,father staying home conference calling sorry,negative
6584036615,sinks hospital toilet us low * * * * grey suit spattered water ti ame physio,negative
c6f4db3b3e,snl w/ justin ti amberlake,neutral
4027f12112,: like crazy witty humor,positive
f42a24eb42,pai would $/mo dedicated server would rather get slice ms sql,neutral
8ffe59dc4e,best luck,positive
2d27d6cb0e,yeah fun today regret not taking cup awesome must find like,positive
885d08e22d,going eat rice fried chicken sederhana padang restaurant yummy,positive
85bd4a3db0,not even wii b likes xbox,positive
2cc97395e7,ughhhh sad day,negative
f0bb64692f,wishing sunny day might bothere would get outta bed blues,negative
31098bb260,wishe realized wife not held onto debit card took long walk get lunch not grrr,negative
5942352255,spoilt like hard put front m people really young,negative
01942ec563,ada franco working woo hoo alas unable obtain elita daughter $,neutral
f6f9eba223,great news,positive
35a2e01940,school guy like talking girl not stand ppl sooo ughhhh,negative
a194ecc368,alreay feel hang soooo worth,positive
4b14c1d212,cleaning ti ame soon,neutral
67b3d27ebf,july soo stoked especially since sleeps us lol refuses wear diapers anymore,positive
c999c3d792,low low low low low low low low low,neutral
7f8ceb5336,monk neither elp,neutral
d4a209c6e1,henrie would sti rather shoes instead bed bc work tommorow love cold weather,positive
b0fc59f0dd,$ #& malware work pc miss dept,negative
d0802d8353,heeeey dear finally found,neutral
914980413d,study: o talk later * * * *,neutral
2a298d5810,knew horse called dollar,neutral
2d66a37374,sti got going,neutral
d833fbe041,not wait li ages away sti plan going wear lol,positive
73b8b92762,starbucks mother,neutral
752bed813d,leave early go piccolo practice,neutral
9f56c796d9,ah getting sti fair bit go ing together fairly aw,positive
3675ceeedd,di would know call duty scenario game called nazi zombies awesome scary ti ame,neutral
7261430b90,lol whispering not get trouble almost feels great home feeling like ki woulds,positive
b34b1efb07,: //twitpic /jcf looks great love way di would bottom,positive
12c74aff83,writing first tweet,neutral
bc7fe75312,wondering going put many itunes hope cd not,neutral
e1975adfee,know thx ok,positive
7479c985ae,discovered painful sunburn right sholder hopefully turns tan,neutral
7d5057e6b4,hah thanks,positive
6f677e4f44,deff workin weekened,neutral
08c2e1ebf4,ok sleep ti ame,neutral
9911728ff4,nice start holi woulday,positive
041ab65625,took ti ames get wall ki willed lb dummy not drag seconds,negative
1206c7aefb,acci wouldentaly slammed finger trunk,negative
ac41785a98,lock getting better staying +,neutral
49b3fd2cfb,oh totally want see star trek kristine already seen hubby,neutral
2304b6a26b,think found: //bit ly/pj tightness,neutral
71df14b7a2,finally shifted twhirl tweetdeck filter close friends/ updates happy monday peeps,neutral
914e57e54b,* * * * must morrisons,negative
12c89d051d,* * * *,negative
846c546859,nooooo hate traffic,negative
71c9975b09,miss,negative
797da7a153,sorry missed tweet nice long chat across border pastel di would want recipe email,negative
fc4caebc32,cupcakes gave heartburn,negative
1fd7ca6cf0,jumping shower long day work shall feel ahmazing math,positive
7fa6b8e981,got no followers like someone follow please,neutral
00456b08af,ii no grr oooh ai woulden lol x,neutral
56b4c06802,woohoo procrastinating work going lunch wait sister though dang,neutral
f2fd79de98,pandora blocked work bummed,negative
93937bcf32,never cease amaze,positive
1beba1b31c,lick sounds like need week digital detox,neutral
dd033a838d,say look yummy & want taste human not sandwich lmfao makes,positive
e536f13163,need somewhere new,neutral
9fda61503d,no panasonic charger sorry,negative
6a5472922a,back home monday,neutral
4b9b01895c,much better flu syndrome,positive
1787c45381,no prob sexy site,neutral
1d470e8f32,hate skint anybody want gi another job haha,neutral
024563776a,johnny actually invited movies many things concert,neutral
d31bd4a166,: //twitpic /wtom day soo stressful geee lunch blast tho guys,neutral
211346934b,lisa sorta quiet usa gonna crash soon,neutral
35ee036565,years & left dell okc last ti ame geeky girl waited cry got car love,positive
99fb8ae709,windows open not cold ahahah,positive
35327bcf92,jayr oh know budgeting,neutral
dd69cd1e12,would not working today,neutral
7aeef04698,favourite photo took last night: : //tinyurl /otosz not wait see /s pics,positive
49d67efc72,got urge make music like massi havely going studio,neutral
78e6194783,email em email gave u thanx awesome person,positive
47f459b637,happy mother/s day everyone great day make sure go see ya mommas,positive
749cdf596f,trance drum/n/bass awesome working * dances *,positive
8d4d34b7fe,omg hahaha thought joking twittering hahaha awesome good ti ames,positive
2f570da0b5,wish could buy blink presale tickets totally not money right guess wait general admission,neutral
0ff3a55c45,got back /s party sooo much fun boom boom pow~ hahaha ooh told mom happy mother/s day,positive
5b7fa1a7e0,art history quiz not study,neutral
f72f91f537,welsh name,neutral
504b3f4d66,day week hrs pensate,neutral
f706b31629,husband golfing & toddler shall frolic consummate mama happy day,neutral
46c3d8aa55,yay happy mothers day screw burnt breakfast bed take e erniehalter li>: //ustre am/vko,positive
49e457b58b,loving hot weather forecast rest week summer almost heeeeere,positive
fbfcbbfeb6,yaaaaaay get see looking forward cupcakes fun,positive
e4bf91468f,xox oh god everyone/s dying mainly justin depressing,negative
8602a4b995,: //bit ly/fm not alone disbelief quite happy evolution beats alternati haves posited,neutral
5d7b292cc8,haha better life go get drinks soon jury duty boring,neutral
8ea6edf6c7,know gotta wait earl think late wrong,negative
b3047d288a,moment fly car,neutral
d88ca29383,watkins oh gosh ian always miss,negative
ff698decc9,good morning woke mother/s day,positive
411a54feb1,pas noting nails green attempt look like army person annoyed everyone seems tan apart freckles sunburn,negative
8df1edcdd3,goodmorning father/s going balistic would say would rather not get beat good day please text,neutral
6865f38967,super bueno ftw proud guys,positive
d032abe7e7,# fieldnotes ordered th sti not arri haved weeks sti no books,negative
f0d4626bab,watching jon & kate plus disbelieve divorcing,negative
6e40085b81,work man bad job whole team want leave believe would make money not,negative
2de05df74d,oh sure get everything li like celebrities,positive
e0e445b22d,know lots emails answer wi home tomorrow,neutral
ab4a849f72,poor wife lai would another hours doctors orders little dealing screaming baby,negative
3aa7b273df,good cholesterol no good tumors,neutral
72bb9e7002,tease not wait til sunday nothing november oh wait,neutral
36ccb43335,loaded box recyle stuff salvation army took corner fast everything back might recycle dump,neutral
b1fa0f82ee,gotta love waking home mi wouldnite dangggg pray mr jumpy,positive
94537563a1,looks like eprocurement e mail address office mate blacklisted asking whitelist,negative
6ac418d516,ya please send luvin sensing deep fiery anger surrounding presence right,positive
1fbbaaf55a,got home work back forward tomorrow morning oh tomorrow night great,positive
8aed647dce,:: know feeling little depressing: s,negative
accefe0040,feeling like romeo juliet bryant wallinwood montagues capulet us #fb,neutral
c88248431f,schulz lucky u; no park maybe short period really stuff done unti would,positive
2ab3eaaa46,sucky day far hope gets better,neutral
f37af9fd5b,* * * * hot weather freezing oz moment miss summer,negative
e8be02c725,glad called hi cecause relationship clear happy hear voices eventhough absent school,positive
75aa5fabca,uh oooh throat scratchy,negative
7e260b1f13,man away co host xo * blair,negative
7b55d6ffc7,haha yeah constant,positive
5cdb59a9fe,not devos hopefully day bottlefeed bececause,positive
57c71184d0,see christoph please tell lunch packed morning left fri wouldge,neutral
009734582e,no would like yesterday talked alyso stoner xd benton sent private messae ent,positive
86a04de3a2,hahaha not tell hi wi,neutral
a6ad5df0ca,ughhhhhhhhhhhh: /,negative
d372e59ba9,got much gray hair sudden ordered garnier roasted coffee drugstore see goes,neutral
b4d63a88fa,ignore gonna lame fri wouldaay maybe see besties,neutral
4738b2a583,geez u obvious,neutral
19bcc429e1,may suggest: : //tr am/kxkw,neutral
a15be8b169,lmfaaoooo watche would pink vi wouldeo know love soooo lol,positive
a27e6d1054,lol hubby/s think wi haves nuts,negative
609bf831e2,appare notly even novell moonlight not work jaunty,negative
24f443230e,people mustache get super powers mustache no fair,negative
f016774208,got three shots today not lift arms,neutral
98069e1e28,bad day got worse,negative
cda9ab9282,woke starving,neutral
8fd0a37acb,reason corona light tastes much better alone: //twitpic /wa,positive
b11272b594,let right apare notly drag horrible cat nastiness,neutral
841d197311,happy mothers day ok seriously good night,positive
82f88a3667,trying recover photos problem windows xd card result: shots half visible * * * * microsoft,negative
b3441e489c,,neutral
cc4a151d1d,ï¿½anisalovesu upset especially bececause fear not get jared hug tomorrow,neutral
7f6299624f,wish could listen bececause canada website not let,negative
56e16709a4,* * * * not yet would like know okay mum ask mumm hopefuly gonna tell us soon,positive
6d392e7d08,guess not interested,negative
e609733759,hate funerals,negative
16548b81c2,sun melbourne happy mothers day mums,positive
4bf1967791,ignore means sorry,negative
dc1a833e52,saw walking back starbucks orange beetle,neutral
154f78f7ab,lol yea know almost done semester week yay,neutral
1f14f8f9f8,got back grandpare nots suprise th anni haversary party sooooo much fun,positive
fb6a0f33bb,early,neutral
360b82ca82,wish blog working properly great #followfri woulday blog post wanted showcase,positive
